0,0,0,0,0,0,0,0,689534184,0,-,2487413
0,0,0,0,0,0,0,0,689534888,0,-,2487417
0,0,0,0,0,0,0,0,689535424,0,-,2487422
0,0,0,0,0,0,0,0,689531864,0,-,2487426
0,0,0,0,0,0,0,0,689532408,0,-,2487437
0,0,0,0,0,0,0,0,689532944,0,-,2487441
0,0,0,0,0,0,0,0,689529544,0,-,2487446
0,0,0,0,0,0,0,0,689530088,0,-,2487450
0,0,0,0,0,0,0,0,689530624,0,-,2487455
0,0,0,0,0,0,0,0,689527224,0,-,2487459
0,0,0,0,0,0,0,0,689527768,0,-,2487463
0,0,0,0,0,0,0,0,689528304,0,-,2487468
0,0,0,0,0,0,0,0,689524904,0,-,2487472
0,0,0,0,0,0,0,0,689525448,0,-,2487476
0,0,0,0,0,0,0,0,689525984,0,-,2487488
0,0,0,0,0,0,0,0,689522584,0,-,2487492
0,0,0,0,0,0,0,0,689523128,0,-,2487496
0,0,0,0,0,0,0,0,689523664,0,-,2487508
0,0,0,0,0,0,0,0,689495248,0,-,2487512
0,0,0,0,0,0,0,0,689495656,0,-,2487516
0,0,0,0,0,0,0,0,689496056,0,-,2487521
0,0,0,0,0,0,0,0,689493016,0,-,2487532
0,0,0,0,0,0,0,0,689493560,0,-,2487536
0,0,0,0,0,0,0,0,689494096,0,-,2487541
0,0,0,0,0,0,0,0,689489728,0,-,2487546
0,0,0,0,0,0,0,0,689490536,0,-,2487550
0,0,0,0,0,0,0,0,689491344,0,-,2487561
0,0,0,0,0,0,0,0,689487224,0,-,2487565
0,0,0,0,0,0,0,0,689487768,0,-,2487570
0,0,0,0,0,0,0,0,689488304,0,-,2487574
0,0,0,0,0,0,0,0,689482368,0,-,2487585
0,0,0,0,0,0,0,0,689482632,0,-,2487589
0,0,0,0,0,0,0,0,689482904,0,-,2487594
0,0,0,0,0,0,0,0,689481200,0,-,2487598
0,0,0,0,0,0,0,0,689481464,0,-,2487609
0,0,0,0,0,0,0,0,689481736,0,-,2487613
0,0,0,0,0,0,0,0,689480024,0,-,2487618
0,0,0,0,0,0,0,0,689480288,0,-,2487628
0,0,0,0,0,0,0,0,689480560,0,-,2487633
0,0,0,0,0,0,0,0,689485880,0,-,2487637
0,0,0,0,0,0,0,0,689486144,0,-,2487650
0,0,0,0,0,0,0,0,689486416,0,-,2487655
0,0,0,0,0,0,0,0,689484712,0,-,2487659
0,0,0,0,0,0,0,0,689484976,0,-,2487670
0,0,0,0,0,0,0,0,689485248,0,-,2487675
0,0,0,0,0,0,0,0,689483536,0,-,2487680
0,0,0,0,0,0,0,0,689483800,0,-,2487690
0,0,0,0,0,0,0,0,689484072,0,-,2487695
0,0,0,0,0,0,0,0,689478856,0,-,2487699
0,0,0,0,0,0,0,0,689479120,0,-,2487710
0,0,0,0,0,0,0,0,689479392,0,-,2487715
0,0,0,0,0,0,0,0,689477688,0,-,2487719
0,0,0,0,0,0,0,0,689477952,0,-,2487723
0,0,0,0,0,0,0,0,689478224,0,-,2487728
0,0,0,0,0,0,0,0,689476512,0,-,2487739
0,0,0,0,0,0,0,0,689476776,0,-,2487743
0,0,0,0,0,0,0,0,689477048,0,-,2487748
0,0,0,0,0,0,0,0,689475344,0,-,2487752
0,0,0,0,0,0,0,0,689475608,0,-,2487762
0,0,0,0,0,0,0,0,689475880,0,-,2487767
0,0,0,0,0,0,0,0,689474176,0,-,2487771
0,0,0,0,0,0,0,0,689474440,0,-,2487776
0,0,0,0,0,0,0,0,689474712,0,-,2487780
0,0,0,0,0,0,0,0,689473000,0,-,2487791
0,0,0,0,0,0,0,0,689473264,0,-,2487795
0,0,0,0,0,0,0,0,689473536,0,-,2487800
0,0,0,0,0,0,0,0,689471832,0,-,2487804
0,0,0,0,0,0,0,0,689472096,0,-,2487815
0,0,0,0,0,0,0,0,689472368,0,-,2487820
0,0,0,0,0,0,0,0,689470664,0,-,2487824
0,0,0,0,0,0,0,0,689470928,0,-,2487828
0,0,0,0,0,0,0,0,689471200,0,-,2487839
0,0,0,0,0,0,0,0,689469488,0,-,2487844
0,0,0,0,0,0,0,0,689469752,0,-,2487848
0,0,0,0,0,0,0,0,689470024,0,-,2487860
0,0,0,0,0,0,0,0,689468792,0,-,2487864
0,0,0,0,0,0,0,0,689468936,0,-,2487868
0,0,0,0,0,0,0,0,689469072,0,-,2813915
0,0,0,0,0,0,0,0,0,13224,-,2813921
0,0,0,0,0,0,0,0,0,13232,-,2813938
0,0,0,0,0,0,0,0,0,13240,-,2963025
0,0,0,0,0,0,0,0,0,689514296,-,2963031
0,0,0,0,0,0,0,0,0,689514304,-,2963035
0,0,0,0,0,0,0,0,0,689514760,-,2963039
0,0,0,0,0,0,0,0,0,689515432,-,2963043
0,0,0,0,0,0,0,0,0,689516104,-,2963054
0,0,0,0,0,0,0,0,0,689511400,-,2963058
0,0,0,0,0,0,0,0,0,689511408,-,2963061
0,0,0,0,0,0,0,0,0,689511864,-,2963073
0,0,0,0,0,0,0,0,0,689512536,-,2963077
0,0,0,0,0,0,0,0,0,689513208,-,2963081
0,0,0,0,0,0,0,0,0,689510232,-,2963085
0,0,0,0,0,0,0,0,0,689510424,-,2963088
0,0,0,0,0,0,0,0,0,689510688,-,2963092
0,0,0,0,0,0,0,0,0,689510960,-,2963096
0,0,0,0,0,0,0,0,0,689509064,-,2963100
0,0,0,0,0,0,0,0,0,689509256,-,2963104
0,0,0,0,0,0,0,0,0,689509520,-,2963108
0,0,0,0,0,0,0,0,0,689509792,-,2963112
0,0,0,0,0,0,0,0,0,689507896,-,2963116
0,0,0,0,0,0,0,0,0,689508088,-,2963120
0,0,0,0,0,0,0,0,0,689508352,-,2963124
0,0,0,0,0,0,0,0,0,689508624,-,2963128
0,0,0,0,0,0,0,0,0,689506728,-,2963132
0,0,0,0,0,0,0,0,0,689506920,-,2963135
0,0,0,0,0,0,0,0,0,689507184,-,2963139
0,0,0,0,0,0,0,0,0,689507456,-,2963144
0,0,0,0,0,0,0,0,0,689501384,-,2963147
0,0,0,0,0,0,0,0,0,689505752,-,2963151
0,0,0,0,0,0,0,0,0,689506016,-,2963155
0,0,0,0,0,0,0,0,0,689506288,-,2963159
0,0,0,0,0,0,0,0,0,689500216,-,2963163
0,0,0,0,0,0,0,0,0,689500408,-,2963167
0,0,0,0,0,0,0,0,0,689500672,-,2963171
0,0,0,0,0,0,0,0,0,689500944,-,2963175
0,0,0,0,0,0,0,0,0,689499048,-,2963179
0,0,0,0,0,0,0,0,0,689499240,-,2963183
0,0,0,0,0,0,0,0,0,689499504,-,2963187
0,0,0,0,0,0,0,0,0,689499776,-,2963191
0,0,0,0,0,0,0,0,0,689497880,-,2963194
0,0,0,0,0,0,0,0,0,689498072,-,2963198
0,0,0,0,0,0,0,0,0,689498336,-,2963202
0,0,0,0,0,0,0,0,0,689498608,-,2963206
0,0,0,0,0,0,0,0,0,689496712,-,2963217
0,0,0,0,0,0,0,0,0,689496904,-,2963221
0,0,0,0,0,0,0,0,0,689497168,-,2963225
0,0,0,0,0,0,0,0,0,689497440,-,2963229
0,0,0,0,0,0,0,0,0,689533816,-,2963232
0,0,0,0,0,0,0,0,0,689533824,-,2963236
0,0,0,0,0,0,0,0,0,689534184,-,2963242
0,0,0,0,0,0,0,0,0,689534888,-,2963246
0,0,0,0,0,0,0,0,0,689535424,-,2963250
0,0,0,0,0,0,0,0,0,689531496,-,2963254
0,0,0,0,0,0,0,0,0,689531504,-,2963257
0,0,0,0,0,0,0,0,0,689531864,-,2963269
0,0,0,0,0,0,0,0,0,689532408,-,2963272
0,0,0,0,0,0,0,0,0,689532944,-,2963276
0,0,0,0,0,0,0,0,0,689529176,-,2963280
0,0,0,0,0,0,0,0,0,689529184,-,2963291
0,0,0,0,0,0,0,0,0,689529544,-,2963295
0,0,0,0,0,0,0,0,0,689530088,-,2963299
0,0,0,0,0,0,0,0,0,689530624,-,2963303
0,0,0,0,0,0,0,0,0,689526856,-,2963306
0,0,0,0,0,0,0,0,0,689526864,-,2963317
0,0,0,0,0,0,0,0,0,689527224,-,2963321
0,0,0,0,0,0,0,0,0,689527768,-,2963325
0,0,0,0,0,0,0,0,0,689528304,-,2963329
0,0,0,0,0,0,0,0,0,689524536,-,2963333
0,0,0,0,0,0,0,0,0,689524544,-,2963343
0,0,0,0,0,0,0,0,0,689524904,-,2963347
0,0,0,0,0,0,0,0,0,689525448,-,2963351
0,0,0,0,0,0,0,0,0,689525984,-,2963355
0,0,0,0,0,0,0,0,0,689522216,-,2963359
0,0,0,0,0,0,0,0,0,689522224,-,2963362
0,0,0,0,0,0,0,0,0,689522584,-,2963373
0,0,0,0,0,0,0,0,0,689523128,-,2963377
0,0,0,0,0,0,0,0,0,689523664,-,2963381
0,0,0,0,0,0,0,0,0,689494968,-,2963385
0,0,0,0,0,0,0,0,0,689494976,-,2963388
0,0,0,0,0,0,0,0,0,689495248,-,2963399
0,0,0,0,0,0,0,0,0,689495656,-,2963403
0,0,0,0,0,0,0,0,0,689496056,-,2963407
0,0,0,0,0,0,0,0,0,689492648,-,2963411
0,0,0,0,0,0,0,0,0,689492656,-,2963415
0,0,0,0,0,0,0,0,0,689493016,-,2963425
0,0,0,0,0,0,0,0,0,689493560,-,2963429
0,0,0,0,0,0,0,0,0,689494096,-,2963433
0,0,0,0,0,0,0,0,0,689489176,-,2963444
0,0,0,0,0,0,0,0,0,689489184,-,2963448
0,0,0,0,0,0,0,0,0,689489192,-,2963451
0,0,0,0,0,0,0,0,0,689489728,-,2963455
0,0,0,0,0,0,0,0,0,689490536,-,2963459
0,0,0,0,0,0,0,0,0,689491344,-,2963463
0,0,0,0,0,0,0,0,0,689486856,-,2963474
0,0,0,0,0,0,0,0,0,689486864,-,2963478
0,0,0,0,0,0,0,0,0,689487224,-,2963481
0,0,0,0,0,0,0,0,0,689487768,-,2963485
0,0,0,0,0,0,0,0,0,689488304,-,2963489
0,0,0,0,0,0,0,0,0,689482176,-,2963500
0,0,0,0,0,0,0,0,0,689482368,-,2963504
0,0,0,0,0,0,0,0,0,689482632,-,2963508
0,0,0,0,0,0,0,0,0,689482904,-,2963511
0,0,0,0,0,0,0,0,0,689481008,-,2963515
0,0,0,0,0,0,0,0,0,689481200,-,2963519
0,0,0,0,0,0,0,0,0,689481464,-,2963530
0,0,0,0,0,0,0,0,0,689481736,-,2963534
0,0,0,0,0,0,0,0,0,689479832,-,2963538
0,0,0,0,0,0,0,0,0,689480024,-,2963541
0,0,0,0,0,0,0,0,0,689480288,-,2963552
0,0,0,0,0,0,0,0,0,689480560,-,2963556
0,0,0,0,0,0,0,0,0,689485688,-,2963560
0,0,0,0,0,0,0,0,0,689485880,-,2963564
0,0,0,0,0,0,0,0,0,689486144,-,2963574
0,0,0,0,0,0,0,0,0,689486416,-,2963578
0,0,0,0,0,0,0,0,0,689484520,-,2963582
0,0,0,0,0,0,0,0,0,689484712,-,2963586
0,0,0,0,0,0,0,0,0,689484976,-,2963596
0,0,0,0,0,0,0,0,0,689485248,-,2963600
0,0,0,0,0,0,0,0,0,689483344,-,2963604
0,0,0,0,0,0,0,0,0,689483536,-,2963608
0,0,0,0,0,0,0,0,0,689483800,-,2963612
0,0,0,0,0,0,0,0,0,689484072,-,2963616
0,0,0,0,0,0,0,0,0,689478664,-,2963627
0,0,0,0,0,0,0,0,0,689478856,-,2963631
0,0,0,0,0,0,0,0,0,689479120,-,2963635
0,0,0,0,0,0,0,0,0,689479392,-,2963648
0,0,0,0,0,0,0,0,0,689477496,-,2963652
0,0,0,0,0,0,0,0,0,689477688,-,2963656
0,0,0,0,0,0,0,0,0,689477952,-,2963667
0,0,0,0,0,0,0,0,0,689478224,-,2963671
0,0,0,0,0,0,0,0,0,689476320,-,2963675
0,0,0,0,0,0,0,0,0,689476512,-,2963679
0,0,0,0,0,0,0,0,0,689476776,-,2963690
0,0,0,0,0,0,0,0,0,689477048,-,2963694
0,0,0,0,0,0,0,0,0,689475152,-,2963698
0,0,0,0,0,0,0,0,0,689475344,-,2963702
0,0,0,0,0,0,0,0,0,689475608,-,2963712
0,0,0,0,0,0,0,0,0,689475880,-,2963716
0,0,0,0,0,0,0,0,0,689473984,-,2963720
0,0,0,0,0,0,0,0,0,689474176,-,2963724
0,0,0,0,0,0,0,0,0,689474440,-,2963735
0,0,0,0,0,0,0,0,0,689474712,-,2963739
0,0,0,0,0,0,0,0,0,689472808,-,2963743
0,0,0,0,0,0,0,0,0,689473000,-,2963747
0,0,0,0,0,0,0,0,0,689473264,-,2963751
0,0,0,0,0,0,0,0,0,689473536,-,2963762
0,0,0,0,0,0,0,0,0,689471640,-,2963766
0,0,0,0,0,0,0,0,0,689471832,-,2963770
0,0,0,0,0,0,0,0,0,689472096,-,2963781
0,0,0,0,0,0,0,0,0,689472368,-,2963785
0,0,0,0,0,0,0,0,0,689470472,-,2963789
0,0,0,0,0,0,0,0,0,689470664,-,2963793
0,0,0,0,0,0,0,0,0,689470928,-,2963797
0,0,0,0,0,0,0,0,0,689471200,-,2963808
0,0,0,0,0,0,0,0,0,689469296,-,2963812
0,0,0,0,0,0,0,0,0,689469488,-,2963816
0,0,0,0,0,0,0,0,0,689469752,-,2963820
0,0,0,0,0,0,0,0,0,689470024,-,2963830
0,0,0,0,0,0,0,0,0,689468704,-,2963834
0,0,0,0,0,0,0,0,0,689468792,-,2963838
0,0,0,0,0,0,0,0,0,689468936,-,2963842
0,0,0,0,0,0,0,0,0,689469072,-,2963846
0,0,0,0,0,0,0,0,0,689517192,-,2963856
0,0,0,0,0,0,0,0,0,689517200,-,2963860
0,0,0,0,0,0,0,0,0,689517208,-,2987266
0,0,0,0,0,0,0,0,689520880,0,-,2987272
0,0,0,0,0,0,0,0,689520888,0,-,2987276
0,0,0,0,0,0,0,0,689521032,0,-,2987280
0,0,0,0,0,0,0,0,689521184,0,-,2987287
0,0,0,0,0,0,0,0,631043336,0,-,2987291
0,0,0,0,0,0,0,0,632091928,0,-,2987295
0,0,0,0,0,0,0,0,643101960,0,-,2987299
0,0,0,0,0,0,0,0,643102008,0,-,2987303
0,0,0,0,0,0,0,0,645461312,0,-,2987307
0,0,0,0,0,0,0,0,648344840,0,-,2987311
0,0,0,0,0,0,0,0,648344848,0,-,2987315
0,0,0,0,0,0,0,0,648344856,0,-,2987318
0,0,0,0,0,0,0,0,648344976,0,-,2987322
0,0,0,0,0,0,0,0,648344984,0,-,2987326
0,0,0,0,0,0,0,0,648869448,0,-,2987330
0,0,0,0,0,0,0,0,648869456,0,-,2987334
0,0,0,0,0,0,0,0,655947048,0,-,2987338
0,0,0,0,0,0,0,0,655947056,0,-,2987343
0,0,0,0,0,0,0,0,655947200,0,-,2987355
0,0,0,0,0,0,0,0,655947344,0,-,2987359
0,0,0,0,0,0,0,0,655947352,0,-,2987363
0,0,0,0,0,0,0,0,655947432,0,-,2987367
0,0,0,0,0,0,0,0,655947608,0,-,2987371
0,0,0,0,0,0,0,0,664335624,0,-,2987375
0,0,0,0,0,0,0,0,664335632,0,-,2987379
0,0,0,0,0,0,0,0,664335648,0,-,2987383
0,0,0,0,0,0,0,0,668530160,0,-,2987387
0,0,0,0,0,0,0,0,668530176,0,-,2987398
0,0,0,0,0,0,0,0,668530344,0,-,2987402
0,0,0,0,0,0,0,0,668530376,0,-,2987407
0,0,0,0,0,0,0,0,668530448,0,-,2987417
0,0,0,0,0,0,0,0,669316504,0,-,2987421
0,0,0,0,0,0,0,0,669316672,0,-,2987425
0,0,0,0,0,0,0,0,669316680,0,-,2987436
0,0,0,0,0,0,0,0,669578512,0,-,2987440
0,0,0,0,0,0,0,0,670628096,0,-,2987444
0,0,0,0,0,0,0,0,683210000,0,-,2987448
0,0,0,0,0,0,0,0,688715000,0,-,2987452
0,0,0,0,0,0,0,0,688715072,0,-,2987456
0,0,0,0,0,0,0,0,688715080,0,-,2987460
0,0,0,0,0,0,0,0,688715304,0,-,2987464
0,0,0,0,0,0,0,0,688837840,0,-,2987469
0,0,0,0,0,0,0,0,709555520,0,-,2997341
0,0,0,0,0,0,0,0,0,631216136,-,2997346
0,0,0,0,0,0,0,0,0,631216144,-,2997350
0,0,0,0,0,0,0,0,0,631216152,-,2997354
0,0,0,0,0,0,0,0,0,631216160,-,2997358
0,0,0,0,0,0,0,0,0,631216168,-,2997361
0,0,0,0,0,0,0,0,0,631216176,-,2997372
0,0,0,0,0,0,0,0,0,631216184,-,3004713
0,0,0,0,0,0,0,0,0,631216192,-,3092320
0,0,0,0,0,0,0,0,51380544,0,-,3092325
0,0,0,0,0,0,0,0,51380552,0,-,3092329
0,0,0,0,0,0,0,0,51380560,0,-,3092333
0,0,0,0,0,0,0,0,52691000,0,-,3092337
0,0,0,0,0,0,0,0,52691008,0,-,3092341
0,0,0,0,0,0,0,0,52691256,0,-,3092344
0,0,0,0,0,0,0,0,52691264,0,-,3092348
0,0,0,0,0,0,0,0,52838456,0,-,3092358
0,0,0,0,0,0,0,0,55574832,0,-,3092362
0,0,0,0,0,0,0,0,55574960,0,-,3092366
0,0,0,0,0,0,0,0,55575016,0,-,3092370
0,0,0,0,0,0,0,0,55575048,0,-,3092373
0,0,0,0,0,0,0,0,55575120,0,-,3092377
0,0,0,0,0,0,0,0,55836872,0,-,3092388
0,0,0,0,0,0,0,0,56623472,0,-,3092392
0,0,0,0,0,0,0,0,56623616,0,-,3092396
0,0,0,0,0,0,0,0,56885328,0,-,3092399
0,0,0,0,0,0,0,0,58459592,0,-,3092409
0,0,0,0,0,0,0,0,58983208,0,-,3092413
0,0,0,0,0,0,0,0,61604192,0,-,3269452
0,0,0,0,0,0,0,0,0,101649064,-,3269457
0,0,0,0,0,0,0,0,0,101649072,-,3269477
0,0,0,0,0,0,0,0,0,101649080,-,3270064
0,0,0,0,0,0,0,0,904048088,0,-,3270068
0,0,0,0,0,0,0,0,922398112,0,-,3332335
0,0,0,0,0,0,0,0,160674840,0,-,3332339
0,0,0,0,0,0,0,0,160675040,0,-,3468253
0,0,0,0,0,0,0,0,0,13248,-,3468258
0,0,0,0,0,0,0,0,0,13256,-,3468278
0,0,0,0,0,0,0,0,0,13264,-,3501248
0,0,0,0,0,0,0,0,0,631216200,-,3501253
0,0,0,0,0,0,0,0,0,631216208,-,3501278
0,0,0,0,0,0,0,0,0,631216216,-,3592343
0,0,0,0,0,0,0,0,56,0,-,3592348
0,0,0,0,0,0,0,0,72,0,-,3592352
0,0,0,0,0,0,0,0,1572968,0,-,3592356
0,0,0,0,0,0,0,0,1572976,0,-,3592360
0,0,0,0,0,0,0,0,1572984,0,-,3592364
0,0,0,0,0,0,0,0,1573224,0,-,3592374
0,0,0,0,0,0,0,0,1573264,0,-,3592378
0,0,0,0,0,0,0,0,1573272,0,-,3592381
0,0,0,0,0,0,0,0,1573352,0,-,3592385
0,0,0,0,0,0,0,0,1573360,0,-,3592389
0,0,0,0,0,0,0,0,1573408,0,-,3592393
0,0,0,0,0,0,0,0,1573448,0,-,3592402
0,0,0,0,0,0,0,0,1573472,0,-,3592406
0,0,0,0,0,0,0,0,11272288,0,-,3592411
0,0,0,0,0,0,0,0,11272328,0,-,3592415
0,0,0,0,0,0,0,0,11272336,0,-,3592424
0,0,0,0,0,0,0,0,24117320,0,-,3592428
0,0,0,0,0,0,0,0,24117328,0,-,3592432
0,0,0,0,0,0,0,0,24117344,0,-,3592436
0,0,0,0,0,0,0,0,37486656,0,-,3592439
0,0,0,0,0,0,0,0,37486664,0,-,3592449
0,0,0,0,0,0,0,0,37486720,0,-,3592453
0,0,0,0,0,0,0,0,37487200,0,-,3592456
0,0,0,0,0,0,0,0,37487296,0,-,3592460
0,0,0,0,0,0,0,0,37617800,0,-,3592470
0,0,0,0,0,0,0,0,50856008,0,-,3592473
0,0,0,0,0,0,0,0,50856016,0,-,3592477
0,0,0,0,0,0,0,0,50856024,0,-,3592481
0,0,0,0,0,0,0,0,50856144,0,-,3592491
0,0,0,0,0,0,0,0,50856152,0,-,3592494
0,0,0,0,0,0,0,0,50856168,0,-,3592500
0,0,0,0,0,0,0,0,101611136,0,-,3592504
0,0,0,0,0,0,0,0,101611160,0,-,3592507
0,0,0,0,0,0,0,0,166098544,0,-,3592517
0,0,0,0,0,0,0,0,166098552,0,-,3592521
0,0,0,0,0,0,0,0,166098568,0,-,3592524
0,0,0,0,0,0,0,0,166098576,0,-,3592528
0,0,0,0,0,0,0,0,166098624,0,-,3592538
0,0,0,0,0,0,0,0,166099000,0,-,3592541
0,0,0,0,0,0,0,0,166099536,0,-,3592545
0,0,0,0,0,0,0,0,166099544,0,-,3592549
0,0,0,0,0,0,0,0,166295592,0,-,3592558
0,0,0,0,0,0,0,0,183401128,0,-,3592563
0,0,0,0,0,0,0,0,183640440,0,-,3592567
0,0,0,0,0,0,0,0,260994672,0,-,3592571
0,0,0,0,0,0,0,0,260994680,0,-,3592580
0,0,0,0,0,0,0,0,260994688,0,-,3770063
0,0,0,0,0,0,0,0,904048032,0,-,3770067
0,0,0,0,0,0,0,0,904048048,0,-,3832333
0,0,0,0,0,0,0,0,73380904,0,-,3853534
0,0,0,0,0,0,0,0,0,43758088,-,3969450
0,0,0,0,0,0,0,0,0,186982816,-,3969476
0,0,0,0,0,0,0,0,0,101649088,-,3969480
0,0,0,0,0,0,0,0,0,101649096,-,3969483
0,0,0,0,0,0,0,0,0,101649104,-,3969487
0,0,0,0,0,0,0,0,0,101649112,-,3969491
0,0,0,0,0,0,0,0,0,101649120,-,3969494
0,0,0,0,0,0,0,0,0,101649128,-,3969498
0,0,0,0,0,0,0,0,0,101649136,-,3969501
0,0,0,0,0,0,0,0,0,101649144,-,3969505
0,0,0,0,0,0,0,0,0,101649152,-,3969534
0,0,0,0,0,0,0,0,0,101649160,-,3995949
0,0,0,0,0,0,0,0,0,13272,-,3995954
0,0,0,0,0,0,0,0,0,13280,-,3995975
0,0,0,0,0,0,0,0,0,13288,-,4063925
0,0,0,0,0,0,0,0,0,689468704,-,4063930
0,0,0,0,0,0,0,0,0,689469296,-,4063935
0,0,0,0,0,0,0,0,0,689470472,-,4063939
0,0,0,0,0,0,0,0,0,689471640,-,4063949
0,0,0,0,0,0,0,0,0,689472808,-,4063953
0,0,0,0,0,0,0,0,0,689473984,-,4063958
0,0,0,0,0,0,0,0,0,689475152,-,4063969
0,0,0,0,0,0,0,0,0,689476320,-,4063973
0,0,0,0,0,0,0,0,0,689477496,-,4063977
0,0,0,0,0,0,0,0,0,689478664,-,4063981
0,0,0,0,0,0,0,0,0,689483344,-,4063985
0,0,0,0,0,0,0,0,0,689484520,-,4063989
0,0,0,0,0,0,0,0,0,689485688,-,4063993
0,0,0,0,0,0,0,0,0,689479832,-,4063997
0,0,0,0,0,0,0,0,0,689481008,-,4064001
0,0,0,0,0,0,0,0,0,689482176,-,4064005
0,0,0,0,0,0,0,0,0,689486856,-,4064008
0,0,0,0,0,0,0,0,0,689486864,-,4064012
0,0,0,0,0,0,0,0,0,689489176,-,4064016
0,0,0,0,0,0,0,0,0,689489184,-,4064020
0,0,0,0,0,0,0,0,0,689489192,-,4064024
0,0,0,0,0,0,0,0,0,689492648,-,4064028
0,0,0,0,0,0,0,0,0,689492656,-,4064032
0,0,0,0,0,0,0,0,0,689494968,-,4064036
0,0,0,0,0,0,0,0,0,689494976,-,4064039
0,0,0,0,0,0,0,0,0,689517192,-,4064044
0,0,0,0,0,0,0,0,0,689517200,-,4064048
0,0,0,0,0,0,0,0,0,689517208,-,4064052
0,0,0,0,0,0,0,0,0,689522216,-,4064056
0,0,0,0,0,0,0,0,0,689522224,-,4064060
0,0,0,0,0,0,0,0,0,689524536,-,4064064
0,0,0,0,0,0,0,0,0,689524544,-,4064068
0,0,0,0,0,0,0,0,0,689526856,-,4064072
0,0,0,0,0,0,0,0,0,689526864,-,4064075
0,0,0,0,0,0,0,0,0,689529176,-,4064079
0,0,0,0,0,0,0,0,0,689529184,-,4064083
0,0,0,0,0,0,0,0,0,689531496,-,4064087
0,0,0,0,0,0,0,0,0,689531504,-,4064091
0,0,0,0,0,0,0,0,0,689533816,-,4064095
0,0,0,0,0,0,0,0,0,689533824,-,4064099
0,0,0,0,0,0,0,0,0,689496712,-,4064110
0,0,0,0,0,0,0,0,0,689497880,-,4064114
0,0,0,0,0,0,0,0,0,689499048,-,4064118
0,0,0,0,0,0,0,0,0,689500216,-,4064121
0,0,0,0,0,0,0,0,0,689501384,-,4064125
0,0,0,0,0,0,0,0,0,689506728,-,4064129
0,0,0,0,0,0,0,0,0,689507896,-,4064133
0,0,0,0,0,0,0,0,0,689509064,-,4064137
0,0,0,0,0,0,0,0,0,689510232,-,4064141
0,0,0,0,0,0,0,0,0,689511400,-,4064145
0,0,0,0,0,0,0,0,0,689511408,-,4064149
0,0,0,0,0,0,0,0,0,689514296,-,4064153
0,0,0,0,0,0,0,0,0,689514304,-,4065015
0,0,0,0,0,0,0,0,0,631216224,-,4065023
0,0,0,0,0,0,0,0,0,631216232,-,4065030
0,0,0,0,0,0,0,0,0,631216240,-,4065034
0,0,0,0,0,0,0,0,0,631216248,-,4065037
0,0,0,0,0,0,0,0,0,631216256,-,4065041
0,0,0,0,0,0,0,0,0,631216264,-,4065078
0,0,0,0,0,0,0,0,0,631216272,-,4599464
0,0,0,0,0,0,0,0,0,13296,-,4599469
0,0,0,0,0,0,0,0,0,13304,-,4599487
0,0,0,0,0,0,0,0,0,13312,-,4664740
0,0,0,0,0,0,0,0,0,631216280,-,4664745
0,0,0,0,0,0,0,0,0,631216288,-,4664749
0,0,0,0,0,0,0,0,0,631216296,-,4664753
0,0,0,0,0,0,0,0,0,631216304,-,4664784
0,0,0,0,0,0,0,0,0,631216312,-,5201654
0,0,0,0,0,0,0,0,0,13320,-,5201659
0,0,0,0,0,0,0,0,0,13328,-,5201663
0,0,0,0,0,0,0,0,0,13336,-,5201666
0,0,0,0,0,0,0,0,0,13344,-,5201670
0,0,0,0,0,0,0,0,0,13352,-,5201673
0,0,0,0,0,0,0,0,0,13360,-,5201701
0,0,0,0,0,0,0,0,0,13368,-,5300845
0,0,0,0,0,0,0,0,0,689468704,-,5300850
0,0,0,0,0,0,0,0,0,689469296,-,5300855
0,0,0,0,0,0,0,0,0,689470472,-,5300858
0,0,0,0,0,0,0,0,0,689471640,-,5300869
0,0,0,0,0,0,0,0,0,689472808,-,5300873
0,0,0,0,0,0,0,0,0,689473984,-,5300877
0,0,0,0,0,0,0,0,0,689475152,-,5300889
0,0,0,0,0,0,0,0,0,689476320,-,5300893
0,0,0,0,0,0,0,0,0,689477496,-,5300896
0,0,0,0,0,0,0,0,0,689478664,-,5300900
0,0,0,0,0,0,0,0,0,689483344,-,5300904
0,0,0,0,0,0,0,0,0,689484520,-,5300908
0,0,0,0,0,0,0,0,0,689485688,-,5300912
0,0,0,0,0,0,0,0,0,689479832,-,5300916
0,0,0,0,0,0,0,0,0,689481008,-,5300920
0,0,0,0,0,0,0,0,0,689482176,-,5300924
0,0,0,0,0,0,0,0,0,689486856,-,5300928
0,0,0,0,0,0,0,0,0,689486864,-,5300932
0,0,0,0,0,0,0,0,0,689489176,-,5300936
0,0,0,0,0,0,0,0,0,689489184,-,5300939
0,0,0,0,0,0,0,0,0,689489192,-,5300943
0,0,0,0,0,0,0,0,0,689492648,-,5300947
0,0,0,0,0,0,0,0,0,689492656,-,5300951
0,0,0,0,0,0,0,0,0,689494968,-,5300955
0,0,0,0,0,0,0,0,0,689494976,-,5300959
0,0,0,0,0,0,0,0,0,689517192,-,5300963
0,0,0,0,0,0,0,0,0,689517200,-,5300967
0,0,0,0,0,0,0,0,0,689517208,-,5300970
0,0,0,0,0,0,0,0,0,689522216,-,5300974
0,0,0,0,0,0,0,0,0,689522224,-,5300978
0,0,0,0,0,0,0,0,0,689524536,-,5300982
